officialCardId,stableId,name,category,monsterFrame,typeName,archetypeSetcodes,aliasOfficialCardId,decks,packs,inCardCatalog,officiallyRegistered,readyForGameplay,inDocumentationCsv,inCoreDocumentationCsv,inCompiledDatabase,inTextDatabase,inVisualManifest,artworkFound,artworkPath,artworkGuid,scriptRequired,scriptFound,scriptSource,scriptPath,scriptSha256,scriptCompatibility,missingScriptDependencies,applicableScenarios,existingEvidence,missingCoverage,coreResult,presentationResult,aiResult,multiplayerResult,regressionResult,status,priority,failureCode,responsibleLayer,blockingReason,risk,sourceVersion,evidenceUpdatedUtc
85442146,e307dc0fb8bc0534eb723a2828590b7a,Mente do Dragão,Trap,Effect,Carta de Armadilha,,,curated:AssaultModeGoodStuff:Main;shop:n-r-assault-mode-good-stuff-724215:Main,pack-17-v1,true,true,true,true,true,true,true,true,true,Assets/Cards/Cards/Armadilhas/Normais/85442146.jpg,e307dc0fb8bc0534eb723a2828590b7a,true,true,official,Assets/StreamingAssets/Ygo/Scripts/official/c85442146.lua,C42F7422C743AE774468CF705A21E6C96FA886B8CABBC9209FB1831FF3EB8BE1,RESOLVED_STATIC,,integridade_fontes;core_positivo_minimo;core_negativo_relevante;apresentacao_prompt_zona;deck_smoke_ia,CardDatabaseEditModeTests (teste existente; execucao do lote pendente);CardCatalogBatchEditModeTests.EveryCompiledCoreCardRegistersWithNativeCoreLifecycle (teste existente; execucao do lote pendente),dossie_semantico;cenario_core_positivo;cenario_core_negativo;cenario_apresentacao;deck_smoke_deterministico_por_linha_central,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_APLICAVEL_NESTA_PRIORIZACAO,NAO_EXECUTADO_NESTE_LOTE,CARREGA,P1,,,,C,1.2.0|11.0|0764db0c75b3d1d574880d365aa3695ab1f13b43|55607ee511d9697b6eac5dbb689deaa5be712826|8d60901db521eb4183ca72560c01a70a6386c98c|tcg_eu_2026_05_18,2026-08-04T09:35:30.019003Z
85899505,6b295beb734adf849905ccf5bf19f5a5,"Timeu, o Dragão Mágico Unido",Monster,Fusion,Monstro de Fusão,,,curated:DarkMagicalBlast:Extra;shop:yugi-mutou-dark-magician-classic:Extra,pack-17-v1,true,true,true,true,true,true,true,true,true,Assets/Cards/Cards/Decks/BatchAugust2026/85899505.jpg,6b295beb734adf849905ccf5bf19f5a5,true,true,official,Assets/StreamingAssets/Ygo/Scripts/official/c85899505.lua,37D42A791587CAC3AE700F5E4B4C4EAD8BE3AA870CB2E12A88FDCCA3F14E56AC,RESOLVED_STATIC,,integridade_fontes;core_positivo_minimo;core_negativo_relevante;apresentacao_prompt_zona;deck_smoke_ia,CardDatabaseEditModeTests (teste existente; execucao do lote pendente);CardCatalogBatchEditModeTests.EveryCompiledCoreCardRegistersWithNativeCoreLifecycle (teste existente; execucao do lote pendente),dossie_semantico;cenario_core_positivo;cenario_core_negativo;cenario_apresentacao;deck_smoke_deterministico_por_linha_central,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_APLICAVEL_NESTA_PRIORIZACAO,NAO_EXECUTADO_NESTE_LOTE,CARREGA,P1,,,,C,1.2.0|11.0|0764db0c75b3d1d574880d365aa3695ab1f13b43|55607ee511d9697b6eac5dbb689deaa5be712826|8d60901db521eb4183ca72560c01a70a6386c98c|tcg_eu_2026_05_18,2026-08-04T09:35:30.019003Z
86098176,27317c594d6eb3c4591a9d91ac2a3564,Lich de Assalto,Monster,Effect,Monstro Regulador de Efeito,,,curated:AssaultModeGoodStuff:Main;shop:n-r-assault-mode-good-stuff-724215:Main,pack-17-v1,true,true,true,true,true,true,true,true,true,Assets/Cards/Cards/Decks/BatchJuly2026/86098176.jpg,27317c594d6eb3c4591a9d91ac2a3564,true,true,official,Assets/StreamingAssets/Ygo/Scripts/official/c86098176.lua,55E6456026EE52732E3932131F11A3176C2209C712AD5C3B02DECFFD7EFB0BF7,RESOLVED_STATIC,,integridade_fontes;core_positivo_minimo;core_negativo_relevante;apresentacao_prompt_zona;deck_smoke_ia;multiplayer_privacidade_resync,CardDatabaseEditModeTests (teste existente; execucao do lote pendente);CardCatalogBatchEditModeTests.EveryCompiledCoreCardRegistersWithNativeCoreLifecycle (teste existente; execucao do lote pendente),dossie_semantico;cenario_core_positivo;cenario_core_negativo;cenario_apresentacao;deck_smoke_deterministico_por_linha_central;host_cliente_privacidade_idempotencia_resync,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,CARREGA,P1,,,,B,1.2.0|11.0|0764db0c75b3d1d574880d365aa3695ab1f13b43|55607ee511d9697b6eac5dbb689deaa5be712826|8d60901db521eb4183ca72560c01a70a6386c98c|tcg_eu_2026_05_18,2026-08-04T09:35:30.019003Z
86331741,4a1ea56486670094cb5c91d81487cfda,Mago Gagagaga,Monster,Xyz,Monstro Xyz,0x0054,,curated:DarkMagician:Extra,auto-pack-0006,true,true,true,true,true,true,true,true,true,Assets/Cards/Cards/Monstros/Xyz/86331741.jpg,4a1ea56486670094cb5c91d81487cfda,true,true,official,Assets/StreamingAssets/Ygo/Scripts/official/c86331741.lua,CA6CA2414D36A161E0091832ED49E376058E0554D0301949A9A2B446529FC10E,RESOLVED_STATIC,,integridade_fontes;core_positivo_minimo;core_negativo_relevante;apresentacao_prompt_zona;deck_smoke_ia,CardDatabaseEditModeTests (teste existente; execucao do lote pendente);CardCatalogBatchEditModeTests.EveryCompiledCoreCardRegistersWithNativeCoreLifecycle (teste existente; execucao do lote pendente),dossie_semantico;cenario_core_positivo;cenario_core_negativo;cenario_apresentacao;deck_smoke_deterministico_por_linha_central,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_APLICAVEL_NESTA_PRIORIZACAO,NAO_EXECUTADO_NESTE_LOTE,CARREGA,P1,,,,C,1.2.0|11.0|0764db0c75b3d1d574880d365aa3695ab1f13b43|55607ee511d9697b6eac5dbb689deaa5be712826|8d60901db521eb4183ca72560c01a70a6386c98c|tcg_eu_2026_05_18,2026-08-04T09:35:30.019003Z
86686671,a05716ee3ce3d0d4683123cfd7c9ac3a,Usina de Reparos Cibernética,Spell,Effect,Carta de Magia,0x0093,,curated:CyberneticSuccessor:Main;shop:cybernetic-successor-722408:Main,pack-17-v1,true,true,true,true,true,true,true,true,true,Assets/Cards/Cards/Decks/BatchAugust2026/86686671.jpg,a05716ee3ce3d0d4683123cfd7c9ac3a,true,true,official,Assets/StreamingAssets/Ygo/Scripts/official/c86686671.lua,F03C4451AD3E9EFE1E4C29BD3C6605019BD3094C16E52660C02F00C5DFD68BBB,RESOLVED_STATIC,,integridade_fontes;core_positivo_minimo;core_negativo_relevante;apresentacao_prompt_zona;deck_smoke_ia;multiplayer_privacidade_resync,CardDatabaseEditModeTests (teste existente; execucao do lote pendente);CardCatalogBatchEditModeTests.EveryCompiledCoreCardRegistersWithNativeCoreLifecycle (teste existente; execucao do lote pendente),dossie_semantico;cenario_core_positivo;cenario_core_negativo;cenario_apresentacao;deck_smoke_deterministico_por_linha_central;host_cliente_privacidade_idempotencia_resync,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,CARREGA,P1,,,,B,1.2.0|11.0|0764db0c75b3d1d574880d365aa3695ab1f13b43|55607ee511d9697b6eac5dbb689deaa5be712826|8d60901db521eb4183ca72560c01a70a6386c98c|tcg_eu_2026_05_18,2026-08-04T09:35:30.019003Z
86780027,f903973cc9c88d942b8fb4690165b8eb,Solidariedade,Spell,Effect,Carta de Magia,,,starter:starter_724579:mainDeck;starter:starter_724579:sideDeck,auto-pack-0001,true,true,true,true,true,true,true,true,true,Assets/Cards/Cards/Decks/StarterDecks2026/86780027.jpg,f903973cc9c88d942b8fb4690165b8eb,true,true,official,Assets/StreamingAssets/Ygo/Scripts/official/c86780027.lua,F7BDE6BD41DBC36BBC9C7981F85C725A55320458B308F8E2AC64FABEF17191D9,RESOLVED_STATIC,,integridade_fontes;core_positivo_minimo;core_negativo_relevante;apresentacao_prompt_zona;deck_smoke_ia,CardDatabaseEditModeTests (teste existente; execucao do lote pendente);CardCatalogBatchEditModeTests.EveryCompiledCoreCardRegistersWithNativeCoreLifecycle (teste existente; execucao do lote pendente),dossie_semantico;cenario_core_positivo;cenario_core_negativo;cenario_apresentacao;deck_smoke_deterministico_por_linha_central,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_APLICAVEL_NESTA_PRIORIZACAO,NAO_EXECUTADO_NESTE_LOTE,CARREGA,P1,,,,C,1.2.0|11.0|0764db0c75b3d1d574880d365aa3695ab1f13b43|55607ee511d9697b6eac5dbb689deaa5be712826|8d60901db521eb4183ca72560c01a70a6386c98c|tcg_eu_2026_05_18,2026-08-04T09:35:30.019003Z
86926989,bc5d44fcf900c554997283aaf2c91987,Supremacia Shiranui Destrezasaga,Monster,Link,Monstro Link,0x00D9,,curated:ShiranuiSupremacy:Extra;shop:shiranui-supremacy-699840:Extra,pack-17-v1,true,true,true,true,true,true,true,true,true,Assets/Cards/Cards/Decks/ShiranuiSupremacy/86926989.jpg,bc5d44fcf900c554997283aaf2c91987,true,true,official,Assets/StreamingAssets/Ygo/Scripts/official/c86926989.lua,5A67ECBFF4F4038E31AB202D39CF2D209AC7814C88BE293ED78EF600AF5843A1,RESOLVED_STATIC,,integridade_fontes;core_positivo_minimo;core_negativo_relevante;apresentacao_prompt_zona;deck_smoke_ia,CardDatabaseEditModeTests (teste existente; execucao do lote pendente);CardCatalogBatchEditModeTests.EveryCompiledCoreCardRegistersWithNativeCoreLifecycle (teste existente; execucao do lote pendente),dossie_semantico;cenario_core_positivo;cenario_core_negativo;cenario_apresentacao;deck_smoke_deterministico_por_linha_central,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_APLICAVEL_NESTA_PRIORIZACAO,NAO_EXECUTADO_NESTE_LOTE,CARREGA,P1,,,,C,1.2.0|11.0|0764db0c75b3d1d574880d365aa3695ab1f13b43|55607ee511d9697b6eac5dbb689deaa5be712826|8d60901db521eb4183ca72560c01a70a6386c98c|tcg_eu_2026_05_18,2026-08-04T09:35:30.019003Z
87025064,1b95b9320b9192a4c89772c35eba0dec,Choro de Prata,Spell,Effect,Carta de Magia,,,curated:BlueEyesMaxModified:Main;shop:classic-blue-eyes-dragon-genesys-99:Main,pack-17-v1,true,true,true,true,true,true,true,true,true,Assets/Cards/Cards/Decks/BatchAugust2026/87025064.jpg,1b95b9320b9192a4c89772c35eba0dec,true,true,official,Assets/StreamingAssets/Ygo/Scripts/official/c87025064.lua,D7B09E22FBBBD4DE71E76C229345BA800559E02CA643FA2F2C4E571F09C03485,RESOLVED_STATIC,,integridade_fontes;core_positivo_minimo;core_negativo_relevante;apresentacao_prompt_zona;deck_smoke_ia,CardDatabaseEditModeTests (teste existente; execucao do lote pendente);CardCatalogBatchEditModeTests.EveryCompiledCoreCardRegistersWithNativeCoreLifecycle (teste existente; execucao do lote pendente),dossie_semantico;cenario_core_positivo;cenario_core_negativo;cenario_apresentacao;deck_smoke_deterministico_por_linha_central,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_APLICAVEL_NESTA_PRIORIZACAO,NAO_EXECUTADO_NESTE_LOTE,CARREGA,P1,,,,B,1.2.0|11.0|0764db0c75b3d1d574880d365aa3695ab1f13b43|55607ee511d9697b6eac5dbb689deaa5be712826|8d60901db521eb4183ca72560c01a70a6386c98c|tcg_eu_2026_05_18,2026-08-04T09:35:30.019003Z
87288189,915def505f8d5ec4fbb37f4166032c5a,"Caius, o Mega Monarca",Monster,Effect,Monstro de Efeito,,,curated:SummonBans:Main;shop:summon-bans-723769:Main,pack-17-v1,true,true,true,true,true,true,true,true,true,Assets/Cards/Cards/Decks/BatchJuly2026/87288189.jpg,915def505f8d5ec4fbb37f4166032c5a,true,true,official,Assets/StreamingAssets/Ygo/Scripts/official/c87288189.lua,F6C8D9BBB89EE215A8C6FAD2EE5A3AE55B5363BA464403334E7EFF14D318E975,RESOLVED_STATIC,,integridade_fontes;core_positivo_minimo;core_negativo_relevante;apresentacao_prompt_zona;deck_smoke_ia;multiplayer_privacidade_resync,CardDatabaseEditModeTests (teste existente; execucao do lote pendente);CardCatalogBatchEditModeTests.EveryCompiledCoreCardRegistersWithNativeCoreLifecycle (teste existente; execucao do lote pendente),dossie_semantico;cenario_core_positivo;cenario_core_negativo;cenario_apresentacao;deck_smoke_deterministico_por_linha_central;host_cliente_privacidade_idempotencia_resync,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,CARREGA,P1,,,,B,1.2.0|11.0|0764db0c75b3d1d574880d365aa3695ab1f13b43|55607ee511d9697b6eac5dbb689deaa5be712826|8d60901db521eb4183ca72560c01a70a6386c98c|tcg_eu_2026_05_18,2026-08-04T09:35:30.019003Z
87390067,93d50381a67f8684286b2aecee695fda,Blackwing - Jetstream o Céu Azul,Monster,Effect,Monstro de Efeito,0x0033,,curated:BlackwingsPride:Main;shop:blackwing-s-pride-681357:Main,pack-17-v1,true,true,true,true,true,true,true,true,true,Assets/Cards/Cards/Decks/BatchAugust2026/87390067.jpg,93d50381a67f8684286b2aecee695fda,true,true,official,Assets/StreamingAssets/Ygo/Scripts/official/c87390067.lua,9F5F1CA3908CEFA4CB92BF17125C865B912F2255CA2CADD926296B7E6CA1C335,RESOLVED_STATIC,,integridade_fontes;core_positivo_minimo;core_negativo_relevante;apresentacao_prompt_zona;deck_smoke_ia,CardDatabaseEditModeTests (teste existente; execucao do lote pendente);CardCatalogBatchEditModeTests.EveryCompiledCoreCardRegistersWithNativeCoreLifecycle (teste existente; execucao do lote pendente),dossie_semantico;cenario_core_positivo;cenario_core_negativo;cenario_apresentacao;deck_smoke_deterministico_por_linha_central,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_APLICAVEL_NESTA_PRIORIZACAO,NAO_EXECUTADO_NESTE_LOTE,CARREGA,P1,,,,B,1.2.0|11.0|0764db0c75b3d1d574880d365aa3695ab1f13b43|55607ee511d9697b6eac5dbb689deaa5be712826|8d60901db521eb4183ca72560c01a70a6386c98c|tcg_eu_2026_05_18,2026-08-04T09:35:30.019003Z
87451661,fce2a4415b1d98b469c1d0415963ff82,Arquidemônio do Dragão Cicatrizado,Monster,Synchro,Monstro Sincro,0x1045,,curated:CrimsonPowerforce:Extra;shop:crimson-powerforce-637629:Extra,pack-17-v1,true,true,true,true,true,true,true,true,true,Assets/Cards/Cards/Decks/BatchAugust2026/87451661.jpg,fce2a4415b1d98b469c1d0415963ff82,true,true,official,Assets/StreamingAssets/Ygo/Scripts/official/c87451661.lua,6B39EB9D454E38204FA1C01086513043E79B537414EF8AA72C19E3200EB21C3F,RESOLVED_STATIC,,integridade_fontes;core_positivo_minimo;core_negativo_relevante;apresentacao_prompt_zona;deck_smoke_ia;multiplayer_privacidade_resync,CardDatabaseEditModeTests (teste existente; execucao do lote pendente);CardCatalogBatchEditModeTests.EveryCompiledCoreCardRegistersWithNativeCoreLifecycle (teste existente; execucao do lote pendente),dossie_semantico;cenario_core_positivo;cenario_core_negativo;cenario_apresentacao;deck_smoke_deterministico_por_linha_central;host_cliente_privacidade_idempotencia_resync,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,CARREGA,P1,,,,C,1.2.0|11.0|0764db0c75b3d1d574880d365aa3695ab1f13b43|55607ee511d9697b6eac5dbb689deaa5be712826|8d60901db521eb4183ca72560c01a70a6386c98c|tcg_eu_2026_05_18,2026-08-04T09:35:30.019003Z
87462901,9cce465aaeb190f4d9b4d4fe9b9dc844,Emissário da Casa de Cera,Monster,Effect,Monstro de Efeito,,,curated:AzaminaIllusions:Main;shop:n-r-azamina-illusions-723781:Main,pack-17-v1,true,true,true,true,true,true,true,true,true,Assets/Cards/Cards/Decks/BatchJuly2026/87462901.jpg,9cce465aaeb190f4d9b4d4fe9b9dc844,true,true,official,Assets/StreamingAssets/Ygo/Scripts/official/c87462901.lua,1EDA9982F97D2147AA6009C45CC6F499B33614A2F716A2E0E1DD5F03EC39495B,RESOLVED_STATIC,,integridade_fontes;core_positivo_minimo;core_negativo_relevante;apresentacao_prompt_zona;deck_smoke_ia,CardDatabaseEditModeTests (teste existente; execucao do lote pendente);CardCatalogBatchEditModeTests.EveryCompiledCoreCardRegistersWithNativeCoreLifecycle (teste existente; execucao do lote pendente),dossie_semantico;cenario_core_positivo;cenario_core_negativo;cenario_apresentacao;deck_smoke_deterministico_por_linha_central,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_APLICAVEL_NESTA_PRIORIZACAO,NAO_EXECUTADO_NESTE_LOTE,CARREGA,P1,,,,C,1.2.0|11.0|0764db0c75b3d1d574880d365aa3695ab1f13b43|55607ee511d9697b6eac5dbb689deaa5be712826|8d60901db521eb4183ca72560c01a70a6386c98c|tcg_eu_2026_05_18,2026-08-04T09:35:30.019003Z
87483942,eda09a0ba0f8562488e253c9ea45c8df,Ninja Prata Sênior,Monster,Effect,Monstro de Efeito,0x002B,,curated:HiddenArtsOfShadows:Main;shop:hidden-arts-of-shadows-47456:Main,pack-17-v1,true,true,true,true,true,true,true,true,true,Assets/Cards/Cards/Decks/BatchAugust2026/87483942.jpg,eda09a0ba0f8562488e253c9ea45c8df,true,true,official,Assets/StreamingAssets/Ygo/Scripts/official/c87483942.lua,2A10A0F79E6E8D9E78769971EE1A6CF74A0506AF7BF3379B345B73F7FD650C74,RESOLVED_STATIC,,integridade_fontes;core_positivo_minimo;core_negativo_relevante;apresentacao_prompt_zona;deck_smoke_ia;multiplayer_privacidade_resync,CardDatabaseEditModeTests (teste existente; execucao do lote pendente);CardCatalogBatchEditModeTests.EveryCompiledCoreCardRegistersWithNativeCoreLifecycle (teste existente; execucao do lote pendente),dossie_semantico;cenario_core_positivo;cenario_core_negativo;cenario_apresentacao;deck_smoke_deterministico_por_linha_central;host_cliente_privacidade_idempotencia_resync,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,CARREGA,P1,,,,B,1.2.0|11.0|0764db0c75b3d1d574880d365aa3695ab1f13b43|55607ee511d9697b6eac5dbb689deaa5be712826|8d60901db521eb4183ca72560c01a70a6386c98c|tcg_eu_2026_05_18,2026-08-04T09:35:30.019003Z
87607094,0fe341c02fbf3df49b70e4fbfd351206,Reinicialização do Borrel,Trap,Effect,Carta de Armadilha,0x010F,,curated:Dragones2:Main;shop:dragones-2-724339:Main,pack-17-v1,true,true,true,true,true,true,true,true,true,Assets/Cards/Cards/Decks/BatchJuly2026/87607094.jpg,0fe341c02fbf3df49b70e4fbfd351206,true,true,official,Assets/StreamingAssets/Ygo/Scripts/official/c87607094.lua,3938C1132E8E15F7F068D2B8AA28BCF3A6EC3633AAAB01383A903FDA831A0E22,RESOLVED_STATIC,,integridade_fontes;core_positivo_minimo;core_negativo_relevante;apresentacao_prompt_zona;deck_smoke_ia;multiplayer_privacidade_resync,CardDatabaseEditModeTests (teste existente; execucao do lote pendente);CardCatalogBatchEditModeTests.EveryCompiledCoreCardRegistersWithNativeCoreLifecycle (teste existente; execucao do lote pendente),dossie_semantico;cenario_core_positivo;cenario_core_negativo;cenario_apresentacao;deck_smoke_deterministico_por_linha_central;host_cliente_privacidade_idempotencia_resync,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,CARREGA,P1,,,,C,1.2.0|11.0|0764db0c75b3d1d574880d365aa3695ab1f13b43|55607ee511d9697b6eac5dbb689deaa5be712826|8d60901db521eb4183ca72560c01a70a6386c98c|tcg_eu_2026_05_18,2026-08-04T09:35:30.019003Z
87837090,95ba60c662fcbce40a52855e132ae35e,"Kuibelt, o Dragão de Lâminas",Monster,Synchro,Monstro Sincro,,,curated:CrimsonPowerforce:Extra;shop:crimson-powerforce-637629:Extra,pack-17-v1,true,true,true,true,true,true,true,true,true,Assets/Cards/Cards/Decks/BatchAugust2026/87837090.jpg,95ba60c662fcbce40a52855e132ae35e,true,true,official,Assets/StreamingAssets/Ygo/Scripts/official/c87837090.lua,4F2186D11924E17B940DEE47D5A22228BE5729F39C525B1FA5DA41D4EC89DB86,RESOLVED_STATIC,,integridade_fontes;core_positivo_minimo;core_negativo_relevante;apresentacao_prompt_zona;deck_smoke_ia,CardDatabaseEditModeTests (teste existente; execucao do lote pendente);CardCatalogBatchEditModeTests.EveryCompiledCoreCardRegistersWithNativeCoreLifecycle (teste existente; execucao do lote pendente),dossie_semantico;cenario_core_positivo;cenario_core_negativo;cenario_apresentacao;deck_smoke_deterministico_por_linha_central,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_APLICAVEL_NESTA_PRIORIZACAO,NAO_EXECUTADO_NESTE_LOTE,CARREGA,P1,,,,C,1.2.0|11.0|0764db0c75b3d1d574880d365aa3695ab1f13b43|55607ee511d9697b6eac5dbb689deaa5be712826|8d60901db521eb4183ca72560c01a70a6386c98c|tcg_eu_2026_05_18,2026-08-04T09:35:30.019003Z
87910978,77a48eefc2b68f44c972a4729e49315a,Brain Control,Spell,Effect,Carta de Magia,,,curated:MausoleumLockdownEdison:Main;curated:YugiMutoBattleCity:Main;shop:mausoleum-lockdown-edison-724211:Main,pack-17-v1,true,true,true,true,true,true,true,true,true,Assets/Cards/Cards/Decks/YugiMutoBattleCity/87910978.jpg,77a48eefc2b68f44c972a4729e49315a,true,true,official,Assets/StreamingAssets/Ygo/Scripts/official/c87910978.lua,35A5A2A052EEEAAE038FEE3075C54BAD7F51372CF4DCF48F6A752B9F25265A02,RESOLVED_STATIC,,integridade_fontes;core_positivo_minimo;core_negativo_relevante;apresentacao_prompt_zona;deck_smoke_ia,CardDatabaseEditModeTests (teste existente; execucao do lote pendente);CardCatalogBatchEditModeTests.EveryCompiledCoreCardRegistersWithNativeCoreLifecycle (teste existente; execucao do lote pendente),dossie_semantico;cenario_core_positivo;cenario_core_negativo;cenario_apresentacao;deck_smoke_deterministico_por_linha_central,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_APLICAVEL_NESTA_PRIORIZACAO,NAO_EXECUTADO_NESTE_LOTE,CARREGA,P1,,,,B,1.2.0|11.0|0764db0c75b3d1d574880d365aa3695ab1f13b43|55607ee511d9697b6eac5dbb689deaa5be712826|8d60901db521eb4183ca72560c01a70a6386c98c|tcg_eu_2026_05_18,2026-08-04T09:35:30.019003Z
88000953,ea2a48effa704514bbc48ebc5f8af979,Rasterligre,Monster,Link,Monstro Link,,,starter:starter_cyberse_master_duel:extraDeck,,true,true,true,true,true,true,true,true,true,Assets/Cards/Cards/Decks/StarterDecks2026/88000953.jpg,ea2a48effa704514bbc48ebc5f8af979,true,true,official,Assets/StreamingAssets/Ygo/Scripts/official/c88000953.lua,3099267C0ADCDD731E534348BC46598256ED1798DB664C11D23C5FFE599325BC,RESOLVED_STATIC,,integridade_fontes;core_positivo_minimo;core_negativo_relevante;apresentacao_prompt_zona;deck_smoke_ia,CardDatabaseEditModeTests (teste existente; execucao do lote pendente);CardCatalogBatchEditModeTests.EveryCompiledCoreCardRegistersWithNativeCoreLifecycle (teste existente; execucao do lote pendente),dossie_semantico;cenario_core_positivo;cenario_core_negativo;cenario_apresentacao;deck_smoke_deterministico_por_linha_central,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_APLICAVEL_NESTA_PRIORIZACAO,NAO_EXECUTADO_NESTE_LOTE,CARREGA,P1,,,,C,1.2.0|11.0|0764db0c75b3d1d574880d365aa3695ab1f13b43|55607ee511d9697b6eac5dbb689deaa5be712826|8d60901db521eb4183ca72560c01a70a6386c98c|tcg_eu_2026_05_18,2026-08-04T09:35:30.019003Z
88132637,7107082822f9e5a4e99958c54692a37e,Lobo de Duas Cabeças,Monster,Effect,Monstro de Efeito,,,starter:starter_vampire_wolf:mainDeck,auto-pack-0002,true,true,true,true,true,true,true,true,true,Assets/Cards/Cards/Decks/StarterDecks2026/88132637.jpg,7107082822f9e5a4e99958c54692a37e,true,true,official,Assets/StreamingAssets/Ygo/Scripts/official/c88132637.lua,BF7DBEDFE0A42EF8E7156DE80CCB35103354D6C6CAF58F635843856F0254F45D,RESOLVED_STATIC,,integridade_fontes;core_positivo_minimo;core_negativo_relevante;apresentacao_prompt_zona;deck_smoke_ia,CardDatabaseEditModeTests (teste existente; execucao do lote pendente);CardCatalogBatchEditModeTests.EveryCompiledCoreCardRegistersWithNativeCoreLifecycle (teste existente; execucao do lote pendente),dossie_semantico;cenario_core_positivo;cenario_core_negativo;cenario_apresentacao;deck_smoke_deterministico_por_linha_central,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_EXECUTADO_NESTE_LOTE,NAO_APLICAVEL_NESTA_PRIORIZACAO,NAO_EXECUTADO_NESTE_LOTE,CARREGA,P1,,,,C,1.2.0|11.0|0764db0c75b3d1d574880d365aa3695ab1f13b43|55607ee511d9697b6eac5dbb689deaa5be712826|8d60901db521eb4183ca72560c01a70a6386c98c|tcg_eu_2026_05_18,2026-08-04T09:35:30.019003Z
